dimension,comparison,cohens_d,ci_lower_95,ci_upper_95,n_boot
TA1,C1_vs_C2,4.288,3.676,5.01,5000
TA1,C1_vs_C3,3.363,2.892,3.943,5000
TA1,C2_vs_C3,-0.839,-1.251,-0.446,5000
TA1,C1_vs_C4,7.277,6.56,8.208,5000
TA1,C2_vs_C4,2.472,2.053,2.973,5000
TA2,C1_vs_C2,3.089,2.594,3.695,5000
TA2,C1_vs_C3,3.226,2.736,3.864,5000
TA2,C2_vs_C3,0.577,0.232,0.949,5000
TA2,C1_vs_C4,5.512,4.819,6.408,5000
TA2,C2_vs_C4,2.324,1.938,2.757,5000
TA3,C1_vs_C2,1.429,1.07,1.853,5000
TA3,C1_vs_C3,2.316,1.913,2.812,5000
TA3,C2_vs_C3,0.931,0.566,1.339,5000
TA3,C1_vs_C4,4.691,4.072,5.508,5000
TA3,C2_vs_C4,3.292,2.655,4.077,5000
TA4,C1_vs_C2,1.43,1.06,1.835,5000
TA4,C1_vs_C3,3.519,2.992,4.154,5000
TA4,C2_vs_C3,1.877,1.471,2.347,5000
TA4,C1_vs_C4,5.008,4.326,5.873,5000
TA4,C2_vs_C4,3.17,2.676,3.746,5000
SS1,C1_vs_C2,-3.164,-3.738,-2.704,5000
SS1,C1_vs_C3,0.598,0.239,0.992,5000
SS1,C2_vs_C3,3.822,3.25,4.509,5000
SS1,C1_vs_C4,2.277,1.814,2.83,5000
SS1,C2_vs_C4,5.674,4.905,6.656,5000
SS2,C1_vs_C2,-5.765,-6.575,-5.095,5000
SS2,C1_vs_C3,0.169,-0.206,0.534,5000
SS2,C2_vs_C3,5.586,4.878,6.464,5000
SS2,C1_vs_C4,1.147,0.778,1.548,5000
SS2,C2_vs_C4,6.86,6.132,7.795,5000
SS3,C1_vs_C2,-3.109,-3.779,-2.552,5000
SS3,C1_vs_C3,0.344,-0.021,0.731,5000
SS3,C2_vs_C3,3.454,2.826,4.246,5000
SS3,C1_vs_C4,1.389,0.994,1.816,5000
SS3,C2_vs_C4,4.288,3.602,5.107,5000
SS4,C1_vs_C2,-4.273,-4.929,-3.723,5000
SS4,C1_vs_C3,-0.249,-0.607,0.105,5000
SS4,C2_vs_C3,3.933,3.387,4.573,5000
SS4,C1_vs_C4,1.637,1.251,2.064,5000
SS4,C2_vs_C4,5.86,5.153,6.698,5000
SS5,C1_vs_C2,-3.732,-4.286,-3.266,5000
SS5,C1_vs_C3,0.754,0.392,1.153,5000
SS5,C2_vs_C3,4.69,4.143,5.352,5000
SS5,C1_vs_C4,1.973,1.546,2.473,5000
SS5,C2_vs_C4,6.496,5.758,7.391,5000
